File,Line_number,SRC
java/engine/org/apache/derby/impl/store/raw/data/BasePage.java,820,"When we update a column, it turned into a long column.  Need to change"
java/engine/org/apache/derby/impl/store/raw/data/BasePage.java,821,the update to effectively insert a new long column chain.
java/engine/org/apache/derby/impl/store/raw/data/BasePage.java,825,"protected RecordHandle insertLongColumn(BasePage mainChainPage,"
java/engine/org/apache/derby/impl/store/raw/data/BasePage.java,826,"LongColumnException lce, byte insertFlag)"
java/engine/org/apache/derby/impl/store/raw/data/BasePage.java,836,RecordHandle handle = null;
java/engine/org/apache/derby/impl/store/raw/data/BasePage.java,837,RecordHandle prevHandle = null;
java/engine/org/apache/derby/impl/store/raw/data/BasePage.java,838,BasePage curPage = mainChainPage;
java/engine/org/apache/derby/impl/store/raw/data/BasePage.java,839,BasePage prevPage = null;
java/engine/org/apache/derby/impl/store/raw/data/BasePage.java,840,boolean isFirstPage = true;
java/engine/org/apache/derby/impl/store/raw/data/BasePage.java,876,"startColumn = owner.getActionSet().actionInsert(t, curPage, slot, recordId,"
java/engine/org/apache/derby/impl/store/raw/data/BasePage.java,877,"row, (FormatableBitSet)null, (LogicalUndo) null, insertFlag,"
java/engine/org/apache/derby/impl/store/raw/data/BasePage.java,878,"startColumn, true, -1, (DynamicByteArrayOutputStream) null, -1, 100);"
java/engine/org/apache/derby/impl/store/raw/data/BasePage.java,888,} else
java/engine/org/apache/derby/impl/store/raw/data/BasePage.java,1619,throw StandardException.interrupt(ie);
java/engine/org/apache/derby/impl/store/raw/RawStore.java,471,"logFactory.checkpoint(this, dataFactory, xactFactory, false);"
java/engine/org/apache/derby/impl/store/raw/log/LogToFile.java,1487,if (inReplicationSlavePreMode) {
java/engine/org/apache/derby/impl/store/raw/log/LogToFile.java,1496,"boolean done = checkpointWithTran(null, rsf, df, tf);"
java/engine/org/apache/derby/impl/store/raw/log/LogToFile.java,1506,if(!done && wait)
java/engine/org/apache/derby/impl/store/raw/log/LogToFile.java,1508,synchronized(this)
java/engine/org/apache/derby/impl/store/raw/log/LogToFile.java,1511,while(inCheckpoint)
java/engine/org/apache/derby/impl/store/raw/log/LogToFile.java,1513,try
java/engine/org/apache/derby/impl/store/raw/log/LogToFile.java,1515,wait();
java/engine/org/apache/derby/impl/store/raw/log/LogToFile.java,1517,catch (InterruptedException ie)
java/engine/org/apache/derby/impl/store/raw/log/LogToFile.java,1519,throw StandardException.interrupt(ie);
java/engine/org/apache/derby/impl/store/raw/log/LogToFile.java,1522,done = true;
java/engine/org/apache/derby/impl/store/raw/log/LogToFile.java,1535,"protected boolean checkpointWithTran(RawTransaction cptran,"
java/engine/org/apache/derby/impl/store/raw/log/LogToFile.java,1536,"RawStoreFactory rsf,"
java/engine/org/apache/derby/impl/store/raw/log/LogToFile.java,1537,"DataFactory df,"
java/engine/org/apache/derby/impl/store/raw/log/LogToFile.java,1538,TransactionFactory tf)
java/engine/org/apache/derby/impl/store/raw/log/LogToFile.java,1541,boolean proceed = true;
java/engine/org/apache/derby/impl/store/raw/log/LogToFile.java,1542,LogInstant redoLWM;
java/engine/org/apache/derby/impl/store/raw/log/LogToFile.java,1553,synchronized (this)
java/engine/org/apache/derby/impl/store/raw/log/LogToFile.java,1556,if (corrupt != null)
java/engine/org/apache/derby/impl/store/raw/log/LogToFile.java,1558,"throw StandardException.newException(SQLState.LOG_STORE_CORRUPT, corrupt);"
java/engine/org/apache/derby/impl/store/raw/log/LogToFile.java,1562,if (inCheckpoint == true)
java/engine/org/apache/derby/impl/store/raw/log/LogToFile.java,1563,proceed = false;
java/engine/org/apache/derby/impl/store/raw/log/LogToFile.java,1564,else
java/engine/org/apache/derby/impl/store/raw/log/LogToFile.java,1565,inCheckpoint = true;
java/engine/org/apache/derby/impl/store/raw/log/LogToFile.java,1973,throw StandardException.interrupt(ie);
java/engine/org/apache/derby/impl/store/raw/log/LogToFile.java,3896,throw StandardException.interrupt(ie);
java/engine/org/apache/derby/impl/store/raw/log/LogToFile.java,3958,throw StandardException.interrupt(ie);
java/engine/org/apache/derby/impl/store/raw/log/LogToFile.java,4924,throw StandardException.interrupt(ie);
java/engine/org/apache/derby/iapi/types/SQLClob.java,239,rewindStream(csd.getDataOffset());
java/engine/org/apache/derby/iapi/types/SQLClob.java,243,rewindStream(0);
java/engine/org/apache/derby/iapi/types/SQLClob.java,345,rewindStream(read);
java/engine/org/apache/derby/iapi/types/SQLClob.java,689,rewindStream(hdrLen);
java/engine/org/apache/derby/iapi/types/SQLClob.java,691,final boolean markSet = stream.markSupported();
java/engine/org/apache/derby/iapi/types/SQLClob.java,693,stream.mark(MAX_STREAM_HEADER_LENGTH);
java/engine/org/apache/derby/iapi/types/SQLClob.java,710,stream.reset();
java/engine/org/apache/derby/iapi/types/SQLClob.java,711,"InputStreamUtil.skipFully(stream, hdrInfo.headerLength());"
java/engine/org/apache/derby/iapi/types/SQLClob.java,712,} else if (stream instanceof Resetable) {
java/engine/org/apache/derby/iapi/types/SQLClob.java,714,rewindStream(hdrInfo.headerLength());
java/engine/org/apache/derby/iapi/types/SQLClob.java,769,private void rewindStream(long pos)
java/engine/org/apache/derby/iapi/types/SQLClob.java,772,((Resetable)stream).resetStream();
java/engine/org/apache/derby/iapi/types/SQLClob.java,773,"InputStreamUtil.skipFully(stream, pos);"
java/engine/org/apache/derby/iapi/types/SQLClob.java,105,return new SQLClob(getString());
java/engine/org/apache/derby/iapi/types/SQLClob.java,121,return new SQLClob();
java/engine/org/apache/derby/iapi/sql/execute/NoPutResultSet.java,187,public void updateRow(ExecRow row) throws StandardException;
java/engine/org/apache/derby/impl/sql/execute/CurrentOfResultSet.java,333,public void updateRow (ExecRow row) throws StandardException {
java/engine/org/apache/derby/impl/sql/execute/CurrentOfResultSet.java,334,((NoPutResultSet)cursor).updateRow(row);
java/engine/org/apache/derby/impl/sql/execute/NoPutResultSetImpl.java,509,public void updateRow(ExecRow row) throws StandardException {
java/engine/org/apache/derby/impl/sql/execute/NormalizeResultSet.java,406,public void updateRow (ExecRow row) throws StandardException {
java/engine/org/apache/derby/impl/sql/execute/NormalizeResultSet.java,407,source.updateRow(row);
java/engine/org/apache/derby/impl/sql/execute/NormalizeResultSet.java,369,normalizedCol = normalizeColumn
java/engine/org/apache/derby/impl/sql/execute/NormalizeResultSet.java,370,"( desiredTypes[i - 1], sourceRow, i, normalizedRow.getColumn(i), resultDescription );"
java/engine/org/apache/derby/impl/sql/execute/NormalizeResultSet.java,385,private  DataTypeDescriptor[]    fetchResultTypes( ResultDescription desc )
java/engine/org/apache/derby/impl/sql/execute/NormalizeResultSet.java,386,throws StandardException
java/engine/org/apache/derby/impl/sql/execute/ProjectRestrictResultSet.java,586,public void updateRow (ExecRow row) throws StandardException {
java/engine/org/apache/derby/impl/sql/execute/ProjectRestrictResultSet.java,587,source.updateRow(row);
java/engine/org/apache/derby/impl/sql/execute/ProjectRestrictResultSet.java,509,"result.setColumn(index + 1, sourceRow.getColumn(projectMapping[index]));"
java/engine/org/apache/derby/impl/sql/execute/ScrollInsensitiveResultSet.java,1101,public void updateRow(ExecRow row) throws StandardException {
java/engine/org/apache/derby/impl/sql/execute/ScrollInsensitiveResultSet.java,1102,ExecRow newRow = row;
java/engine/org/apache/derby/impl/sql/execute/ScrollInsensitiveResultSet.java,1103,boolean undoProjection = false;
java/engine/org/apache/derby/impl/sql/execute/ScrollInsensitiveResultSet.java,1132,if (undoProjection) {
java/engine/org/apache/derby/impl/sql/execute/ScrollInsensitiveResultSet.java,1134,final DataValueDescriptor[] newRowData = newRow.getRowArray();
java/engine/org/apache/derby/impl/sql/execute/ScrollInsensitiveResultSet.java,1137,final int[] origPos = prRS.getBaseProjectMapping();
java/engine/org/apache/derby/impl/sql/execute/ScrollInsensitiveResultSet.java,1140,final DataValueDescriptor[] backedData =
java/engine/org/apache/derby/impl/sql/execute/ScrollInsensitiveResultSet.java,1141,getRowArrayFromHashTable(currentPosition);
java/engine/org/apache/derby/impl/sql/execute/ScrollInsensitiveResultSet.java,1143,for (int i=0; i<origPos.length; i++) {
java/engine/org/apache/derby/impl/sql/execute/ScrollInsensitiveResultSet.java,1144,if (origPos[i]>=0) {
java/engine/org/apache/derby/impl/sql/execute/ScrollInsensitiveResultSet.java,1145,"row.setColumn(origPos[i], backedData[i]);"
java/engine/org/apache/derby/impl/sql/execute/TemporaryRowHolderResultSet.java,1127,public void updateRow(ExecRow row) throws StandardException {
java/engine/org/apache/derby/impl/sql/execute/UpdateResultSet.java,560,source.updateRow(newBaseRow);
java/demo/nserverdemo/NsSample.java,69,"public static final String DB2_JDBC_UNIVERSAL_DRIVER = new String(""com.ibm.db2.jcc.DB2Driver"");"
java/demo/nserverdemo/NsSample.java,70,"public static final String DERBY_CLIENT_DRIVER = ""org.apache.derby.jdbc.ClientDriver"";"
java/demo/nserverdemo/NsSample.java,173,"properties.setProperty(""user"",""cloud"");"
java/demo/nserverdemo/NsSample.java,174,"properties.setProperty(""password"",""scape"");"
java/demo/nserverdemo/SimpleNetworkClientSample.java,246,"properties.setProperty(""user"",""cloud"");"
java/demo/nserverdemo/SimpleNetworkClientSample.java,247,"properties.setProperty(""password"",""scape"");"
java/demo/simple/SimpleApp.java,257,int number; // street number retreived from the database
java/demo/simple/SimpleApp.java,482,"if (args[0].equalsIgnoreCase(""jccjdbcclient""))"
java/demo/simple/SimpleApp.java,484,"framework = ""jccjdbc"";"
java/demo/simple/SimpleApp.java,485,"driver = ""com.ibm.db2.jcc.DB2Driver"";"
java/demo/simple/SimpleApp.java,486,"protocol = ""jdbc:derby:net://localhost:1527/"";"
java/demo/simple/SimpleApp.java,488,"else if (args[0].equalsIgnoreCase(""derbyclient""))"
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/DboPowersTest.java,635,suite.addTest(tests[NOAUTHENTICATION]);
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/DboPowersTest.java,638,suite.addTest(tests[AUTHENTICATION]);
java/engine/org/apache/derby/impl/services/bytecode/BCClass.java,152,"String systemHome = System.getProperty(Property.SYSTEM_HOME_PROPERTY,""."");"
java/engine/org/apache/derby/impl/services/bytecode/GClass.java,75,"File classFile = new File(dir,filename);"
java/engine/org/apache/derby/impl/services/bytecode/GClass.java,81,FileOutputStream fis = new FileOutputStream(classFile);
java/engine/org/apache/derby/impl/services/bytecode/GClass.java,82,"fis.write(bytecode.getArray(),"
java/engine/org/apache/derby/impl/services/bytecode/GClass.java,84,fis.flush();
java/engine/org/apache/derby/impl/services/bytecode/GClass.java,88,fis.close();
java/engine/org/apache/derby/impl/sql/compile/DMLModStatementNode.java,1675,"LocalField field = ecb.newFieldDeclaration(Modifier.PRIVATE, ClassName.ExecRow);"
java/engine/org/apache/derby/impl/sql/compile/DMLModStatementNode.java,1701,userExprFun.getField(field); // instance
java/engine/org/apache/derby/impl/sql/compile/DMLModStatementNode.java,711,getCompilerContext().pushCurrentPrivType( Authorizer.NULL_PRIV);
java/engine/org/apache/derby/impl/sql/compile/DMLModStatementNode.java,735,"bindRowScopedExpression(nodeFactory, getContextManager(),"
java/engine/org/apache/derby/impl/sql/compile/DMLModStatementNode.java,736,"targetTableDescriptor,"
java/engine/org/apache/derby/impl/sql/compile/DMLModStatementNode.java,737,"sourceRCL,"
java/engine/org/apache/derby/impl/sql/compile/DMLModStatementNode.java,738,checkConstraints);
java/engine/org/apache/derby/impl/sql/compile/DMLModStatementNode.java,743,getCompilerContext().popCurrentPrivType();
java/client/org/apache/derby/jdbc/ClientBaseDataSource.java,566,String value = ov == null ? null : ov.toString();
java/client/org/apache/derby/jdbc/ClientBaseDataSource.java,567,"ref.add(new StringRefAddr(propertyName, value));"
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/XAJNDITest.java,114,else
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/XAJNDITest.java,121,String[] orgprops = getPropertyBeanList(xads);
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/XAJNDITest.java,122,String[] bindprops = getPropertyBeanList(ads);
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/XAJNDITest.java,123,"assertEquals(orgprops.length, bindprops.length);"
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/XAJNDITest.java,125,for (int i=0;i<orgprops.length;i++){
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/XAJNDITest.java,126,"assertEquals(orgprops[i], bindprops[i]);"
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/XAJNDITest.java,129,"assertEqualPropValues(xads,ads, orgprops);"
java/drda/org/apache/derby/impl/drda/Database.java,358,if (! forXA)
java/testing/org/apache/derbyTesting/unitTests/junit/AssertFailureTest.java,102,"assertEquals(""String not correct."", expected, s);"
java/testing/org/apache/derbyTesting/unitTests/junit/AssertFailureTest.java,130,"assertEquals(""String not correct."", expected, s);"
java/testing/org/apache/derbyTesting/junit/XATestUtil.java,82,"JDBC.assertFullResultSet(rs, expectedRows);"
java/tools/org/apache/derby/impl/tools/ij/Main.java,117,in1 = new FileInputStream(file);
java/tools/org/apache/derby/impl/tools/ij/Main.java,122,} catch (FileNotFoundException e) {
java/testing/org/apache/derbyTesting/system/mailjdbc/tasks/Backup.java,40,"conn = DbTasks.getConnection(""BACKUP"", ""Backup"");"
java/client/org/apache/derby/client/am/Lob.java,403,if(!isValid_ || transactionID_ != agent_.connection_.getTransactionID())
java/client/org/apache/derby/client/am/Lob.java,266,"typeDesc,"
java/client/org/apache/derby/client/am/Lob.java,267,ioe
java/testing/org/apache/derbyTesting/functionTests/tests/store/StreamingColumnTest.java,1488,"assertSQLState(""XJ215"", sqle);"
java/testing/org/apache/derbyTesting/functionTests/tests/store/StreamingColumnTest.java,1489,"println(""Expected Exception: You cannot invoke other """
java/testing/org/apache/derbyTesting/functionTests/tests/store/StreamingColumnTest.java,1490,java.sql.Clob/java.sql.Blob methods after calling the 
java/testing/org/apache/derbyTesting/functionTests/tests/store/StreamingColumnTest.java,1491,free() method or after the Blob/Clob's transaction has
java/testing/org/apache/derbyTesting/functionTests/tests/store/StreamingColumnTest.java,1492,"+ "" been committed or rolled back."");"
java/testing/org/apache/derbyTesting/functionTests/tests/store/StreamingColumnTest.java,1557,"assertSQLState(""XJ215"", sqle);"
java/testing/org/apache/derbyTesting/functionTests/tests/store/StreamingColumnTest.java,1558,"println(""Expected Exception: You cannot invoke other """
java/testing/org/apache/derbyTesting/functionTests/tests/store/StreamingColumnTest.java,1559,java.sql.Clob/java.sql.Blob methods after calling the 
java/testing/org/apache/derbyTesting/functionTests/tests/store/StreamingColumnTest.java,1560,free() method or after the Blob/Clob's transaction has
java/testing/org/apache/derbyTesting/functionTests/tests/store/StreamingColumnTest.java,1561,"+ "" been committed or rolled back."");"
java/engine/org/apache/derby/iapi/jdbc/BrokeredStatement.java,128,public final void close() throws SQLException
java/engine/org/apache/derby/iapi/jdbc/BrokeredStatement.java,130,getStatement().close();
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/XATest.java,183,"s.executeUpdate(""insert into APP.foo values (1)"");"
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/XATest.java,187,"s.executeUpdate(""insert into APP.foo values (2)"");"
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/XATest.java,191,"s.executeUpdate(""insert into APP.foo values (3)"");"
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/XATest.java,195,"s.executeUpdate(""insert into APP.foo values (4)"");"
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/XATest.java,258,"ResultSet rs = s.executeQuery(""select * from APP.foo"");"
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/XATest.java,400,"s.executeUpdate(""insert into APP.foo values (2001)"");"
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/XATest.java,412,"s.executeUpdate(""insert into APP.foo values (2002)"");"
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/XATest.java,426,"s.executeUpdate(""insert into APP.foo values (2003)"");"
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/XATest.java,465,"s.executeQuery(""select * from APP.foo where A >= 2000"").close();"
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/XATest.java,476,"ResultSet rs = s.executeQuery(""select * from APP.foo where A >= 2000"");"
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/XATest.java,536,"s.executeUpdate(""insert into APP.foo values (2005)"");"
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/XATest.java,539,"s.executeUpdate(""insert into APP.foo values (2006)"");"
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/XATest.java,541,"s.executeUpdate(""insert into APP.foo values (2007)"");"
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/XATest.java,558,"rs = s.executeQuery(""select * from APP.foo where A >= 2000"");"
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/XATest.java,574,"s.executeUpdate(""delete from app.foo"");"
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/XATest.java,575,"rs = s.executeQuery(""select * from APP.foo"");"
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/XATest.java,585,"rs = s.executeQuery(""select * from APP.foo where A >= 2000"");"
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/XATest.java,626,"s.executeUpdate(""delete from APP.foo"");"
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/XATest.java,627,"rs = s.executeQuery(""select * from APP.foo where A >= 2000"");"
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/XATest.java,641,"rs = s.executeQuery(""select * from APP.foo where A >= 2000"");"
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/XATest.java,673,"checkHeldRS(conn, sdh, sdh.executeQuery(""select * from app.foo""));"
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/XATest.java,674,"PreparedStatement psdh = conn.prepareStatement(""SELECT * FROM APP.FOO"");"
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/XATest.java,676,".prepareStatement(""DELETE FROM APP.FOO WHERE A < -99"");"
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/XATest.java,685,"checkHeldRS(conn, shh, shh.executeQuery(""select * from app.foo""));"
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/XATest.java,686,"PreparedStatement pshh = conn.prepareStatement(""SELECT * FROM APP.FOO"","
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/XATest.java,690,"""DELETE FROM APP.FOO WHERE A < -99"","
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/XATest.java,702,"checkHeldRS(conn, sch, sch.executeQuery(""select * from app.foo""));"
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/XATest.java,703,"PreparedStatement psch = conn.prepareStatement(""SELECT * FROM APP.FOO"","
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/XATest.java,707,"""DELETE FROM APP.FOO WHERE A < -99"","
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/XATest.java,720,"checkHeldRS(conn, sdc, sdc.executeQuery(""select * from app.foo""));"
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/XATest.java,721,"PreparedStatement psdc = conn.prepareStatement(""SELECT * FROM APP.FOO"");"
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/XATest.java,723,".prepareStatement(""DELETE FROM APP.FOO WHERE A < -99"");"
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/XATest.java,732,"checkHeldRS(conn, shc, shc.executeQuery(""select * from app.foo""));"
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/XATest.java,733,"PreparedStatement pshc = conn.prepareStatement(""SELECT * FROM APP.FOO"","
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/XATest.java,737,"""DELETE FROM APP.FOO WHERE A < -99"","
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/XATest.java,749,"checkHeldRS(conn, scc, scc.executeQuery(""select * from app.foo""));"
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/XATest.java,750,"PreparedStatement pscc = conn.prepareStatement(""SELECT * FROM APP.FOO"","
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/XATest.java,754,"""DELETE FROM APP.FOO WHERE A < -99"","
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/XATest.java,765,"ResultSet rs = sdh.executeQuery(""SELECT * FROM APP.FOO"");"
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/XATest.java,776,"rs = sdh.executeQuery(""SELECT * FROM APP.FOO"");"
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/XATest.java,786,"sdh.executeUpdate(""DELETE FROM APP.FOO where A < -99"");"
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/XATest.java,787,"shh.executeUpdate(""DELETE FROM APP.FOO where A < -99"");"
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/XATest.java,788,"sch.executeUpdate(""DELETE FROM APP.FOO where A < -99"");"
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/XATest.java,795,"openRS.add(sdh.executeQuery(""SELECT * FROM APP.FOO""));"
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/XATest.java,796,"openRS.add(shh.executeQuery(""SELECT * FROM APP.FOO""));"
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/XATest.java,797,"openRS.add(sch.executeQuery(""SELECT * FROM APP.FOO""));"
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/XATest.java,811,"sdc.executeUpdate(""DELETE FROM APP.FOO where A < -99"");"
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/XATest.java,812,"shc.executeUpdate(""DELETE FROM APP.FOO where A < -99"");"
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/XATest.java,813,"scc.executeUpdate(""DELETE FROM APP.FOO where A < -99"");"
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/XATest.java,817,"openRS.add(sdc.executeQuery(""SELECT * FROM APP.FOO""));"
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/XATest.java,818,"openRS.add(shc.executeQuery(""SELECT * FROM APP.FOO""));"
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/XATest.java,819,"openRS.add(scc.executeQuery(""SELECT * FROM APP.FOO""));"
java/testing/org/apache/derbyTesting/functionTests/tests/jdbcapi/XATest.java,866,"""SELECT * FROM APP.FOO"", ResultSet.TYPE_FORWARD_ONLY,"
java/engine/org/apache/derby/impl/services/jce/JCECipherFactory.java,190,"private String encryptKey(byte[] secretKey, byte[] bootPassword)"
java/engine/org/apache/derby/impl/services/jce/JCECipherFactory.java,218,"return org.apache.derby.iapi.util.StringUtil.toHexString(result, 0, result.length);"
java/engine/org/apache/derby/impl/services/jce/JCECipherFactory.java,752,"String encryptedKey = encryptKey(secretKey, bootPassword);"
java/engine/org/apache/derby/impl/services/jce/JCECipherFactory.java,756,int verifyKey = digest(secretKey);
java/testing/org/apache/derbyTesting/functionTests/tests/store/EncryptionAESTest.java,225,"if (!encryptionKeyLength.equals(""192""))"
java/testing/org/apache/derbyTesting/functionTests/tests/store/EncryptionAESTest.java,226,shutdown(dbName);
java/testing/org/apache/derbyTesting/functionTests/tests/store/EncryptionAESTest.java,237,"if (!encryptionKeyLength.equals(""192""))"
java/testing/org/apache/derbyTesting/functionTests/tests/store/EncryptionAESTest.java,238,shutdown(dbName);
java/testing/org/apache/derbyTesting/functionTests/tests/store/EncryptionAESTest.java,252,"if (encryptionKeyLength.equals(""192""))"
java/testing/org/apache/derbyTesting/functionTests/tests/store/EncryptionAESTest.java,254,attributes = new String[]
java/testing/org/apache/derbyTesting/functionTests/tests/store/EncryptionAESTest.java,255,"{(""encryptionKeyLength="" + encryptionKeyLength),"
java/testing/org/apache/derbyTesting/functionTests/tests/store/EncryptionAESTest.java,256,"""bootPassword=Thursday""};"
java/testing/org/apache/derbyTesting/functionTests/tests/store/EncryptionAESTest.java,257,shutdown(dbName);
java/testing/org/apache/derbyTesting/functionTests/tests/store/EncryptionAESTest.java,276,"if (!encryptionKeyLength.equals(""192""))"
java/testing/org/apache/derbyTesting/functionTests/tests/store/EncryptionAESTest.java,277,shutdown(dbName);
java/engine/org/apache/derby/impl/sql/compile/ResultColumnList.java,4060,"null,"
java/engine/org/apache/derby/impl/sql/compile/ResultColumnList.java,1703,if (resultColumn.isGenerated())
java/engine/org/apache/derby/impl/sql/compile/ResultColumnList.java,3880,"void replaceDefaults(TableDescriptor ttd, ResultColumnList tcl)"
java/engine/org/apache/derby/impl/sql/compile/ResultColumnList.java,3510,int[] mapSourceColumns()
java/engine/org/apache/derby/impl/sql/compile/ResultColumnList.java,3512,"int[]			mapArray = new int[size()];"
java/engine/org/apache/derby/impl/sql/compile/ResultColumnList.java,3532,mapArray[index] = vcn.getSourceColumn().getVirtualColumnId();
