File,Line_number,SRC
activemq-core/src/main/java/org/apache/activemq/transport/InactivityMonitor.java,87,thread.setDaemon(true);
activemq-core/src/main/java/org/apache/activemq/transport/InactivityMonitor.java,88,thread.start();
activemq-core/src/main/java/org/apache/activemq/transport/InactivityMonitor.java,90,"LOG.trace(""Message sent since last write check, resetting flag"");"
activemq-core/src/main/java/org/apache/activemq/transport/InactivityMonitor.java,98,"LOG.trace(""A receive is in progress"");"
activemq-core/src/main/java/org/apache/activemq/transport/InactivityMonitor.java,103,"LOG.debug(""No message received since last read check for "" + toString() + ""! Throwing InactivityIOException."");"
activemq-core/src/main/java/org/apache/activemq/transport/InactivityMonitor.java,106,"Thread thread = new Thread(""ActiveMQ: Inactivity Handler: ""+next.getRemoteAddress()) {"
activemq-core/src/main/java/org/apache/activemq/transport/InactivityMonitor.java,111,thread.setDaemon(true);
activemq-core/src/main/java/org/apache/activemq/transport/InactivityMonitor.java,112,thread.start();
activemq-core/src/main/java/org/apache/activemq/transport/InactivityMonitor.java,115,"LOG.trace(""Message received since last read check, resetting flag: "");"
activemq-core/src/main/java/org/apache/activemq/transport/InactivityMonitor.java,183,"long l = Math.min(localWireFormatInfo.getMaxInactivityDuration(), remoteWireFormatInfo.getMaxInactivityDuration());"
activemq-core/src/main/java/org/apache/activemq/transport/InactivityMonitor.java,184,if (l > 0) {
activemq-core/src/main/java/org/apache/activemq/transport/InactivityMonitor.java,186,"Scheduler.executePeriodically(writeChecker, l / 2);"
activemq-core/src/main/java/org/apache/activemq/transport/InactivityMonitor.java,187,"Scheduler.executePeriodically(readChecker, l);"
activemq-core/src/main/java/org/apache/activemq/transport/InactivityMonitor.java,196,Scheduler.cancel(readChecker);
activemq-core/src/main/java/org/apache/activemq/transport/InactivityMonitor.java,197,Scheduler.cancel(writeChecker);
activemq-core/src/test/java/org/apache/activemq/perf/SimpleTopicTest.java,50,protected int numberofProducers = 2;
activemq-core/src/test/java/org/apache/activemq/perf/SimpleTopicTest.java,166,int avgRate = totalRate / producers.length;
activemq-core/src/test/java/org/apache/activemq/perf/SimpleTopicTest.java,167,"System.out.println(""Avg producer rate = "" + avgRate + "" msg/sec | Total rate = "" + totalRate + "", sent = "" + totalCount);"
activemq-core/src/main/java/org/apache/activemq/broker/region/AbstractSubscription.java,118,return getContext().isSlave();
activemq-core/src/main/java/org/apache/activemq/kaha/impl/index/hash/HashIndex.java,65,private int pageCacheSize = 1;
activemq-core/src/main/java/org/apache/activemq/kaha/impl/index/hash/HashIndex.java,39,public class HashIndex implements Index {
activemq-core/src/main/java/org/apache/activemq/kaha/impl/index/hash/HashIndex.java,241,getBin(key).put(entry);
activemq-core/src/main/java/org/apache/activemq/kaha/impl/index/hash/HashIndex.java,257,return result != null ? indexManager.getIndex(result.getIndexOffset()) : null;
activemq-core/src/main/java/org/apache/activemq/kaha/impl/index/hash/HashPageInfo.java,91,page = hashIndex.getFullPage(id);
activemq-core/src/main/java/org/apache/activemq/kaha/impl/index/hash/HashPageInfo.java,26,class HashPageInfo {
activemq-core/src/main/java/org/apache/activemq/transport/stomp/ProtocolConverter.java,97,protected ResponseHandler createResponseHandler(StompFrame command) {
activemq-core/src/main/java/org/apache/activemq/transport/stomp/ProtocolConverter.java,103,StompFrame sc = new StompFrame();
activemq-core/src/main/java/org/apache/activemq/transport/stomp/ProtocolConverter.java,104,sc.setAction(Stomp.Responses.RECEIPT);
activemq-core/src/main/java/org/apache/activemq/transport/stomp/ProtocolConverter.java,105,"sc.setHeaders(new HashMap<String, String>(1));"
activemq-core/src/main/java/org/apache/activemq/transport/stomp/ProtocolConverter.java,106,"sc.getHeaders().put(Stomp.Headers.Response.RECEIPT_ID, receiptId);"
activemq-core/src/main/java/org/apache/activemq/transport/stomp/ProtocolConverter.java,107,transportFilter.sendToStomp(sc);
activemq-core/src/main/java/org/apache/activemq/transport/stomp/ProtocolConverter.java,165,ByteArrayOutputStream baos = new ByteArrayOutputStream();
activemq-core/src/main/java/org/apache/activemq/transport/stomp/ProtocolConverter.java,166,"PrintWriter stream = new PrintWriter(new OutputStreamWriter(baos, ""UTF-8""));"
activemq-core/src/main/java/org/apache/activemq/transport/stomp/ProtocolConverter.java,167,e.printStackTrace(stream);
activemq-core/src/main/java/org/apache/activemq/transport/stomp/ProtocolConverter.java,168,stream.close();
activemq-core/src/main/java/org/apache/activemq/transport/stomp/ProtocolConverter.java,170,"HashMap<String, String> headers = new HashMap<String, String>();"
activemq-core/src/main/java/org/apache/activemq/transport/stomp/ProtocolConverter.java,171,"headers.put(Stomp.Headers.Error.MESSAGE, e.getMessage());"
activemq-core/src/main/java/org/apache/activemq/transport/stomp/ProtocolConverter.java,173,final String receiptId = command.getHeaders().get(Stomp.Headers.RECEIPT_REQUESTED);
activemq-core/src/main/java/org/apache/activemq/transport/stomp/ProtocolConverter.java,174,if (receiptId != null) {
activemq-core/src/main/java/org/apache/activemq/transport/stomp/ProtocolConverter.java,175,"headers.put(Stomp.Headers.Response.RECEIPT_ID, receiptId);"
activemq-core/src/main/java/org/apache/activemq/transport/stomp/ProtocolConverter.java,178,"StompFrame errorMessage = new StompFrame(Stomp.Responses.ERROR, headers, baos.toByteArray());"
activemq-core/src/main/java/org/apache/activemq/transport/stomp/ProtocolConverter.java,179,sendToStomp(errorMessage);
activemq-core/src/main/java/org/apache/activemq/transport/stomp/ProtocolConverter.java,181,if (e.isFatal()) {
activemq-core/src/main/java/org/apache/activemq/transport/stomp/ProtocolConverter.java,182,getTransportFilter().onException(e);
activemq-core/src/main/java/org/apache/activemq/transport/stomp/ProtocolConverter.java,396,protected void onStompConnect(StompFrame command) throws ProtocolException {
activemq-core/src/test/java/org/apache/activemq/transport/stomp/StompConnection.java,35,"stompSocket = new Socket(host, port);"
activemq-core/src/test/java/org/apache/activemq/transport/stomp/StompTest.java,42,import org.apache.activemq.transport.reliable.UnreliableUdpTransportTest;
activemq-core/src/test/java/org/apache/activemq/transport/stomp/StompTest.java,49,"protected String bindAddress = ""stomp://localhost:0"";"
activemq-core/src/test/java/org/apache/activemq/transport/stomp/StompTest.java,59,broker = new BrokerService();
activemq-core/src/test/java/org/apache/activemq/transport/stomp/StompTest.java,60,broker.setPersistent(false);
activemq-core/src/test/java/org/apache/activemq/transport/stomp/StompTest.java,62,connector = broker.addConnector(bindAddress);
activemq-core/src/test/java/org/apache/activemq/transport/stomp/StompTest.java,68,connection = cf.createConnection();
activemq-core/src/test/java/org/apache/activemq/transport/stomp/StompTest.java,75,URI connectUri = connector.getConnectUri();
activemq-core/src/test/java/org/apache/activemq/transport/stomp/StompTest.java,76,"stompConnection.open(""127.0.0.1"", connectUri.getPort());"
activemq-core/src/test/java/org/apache/activemq/transport/stomp/StompTest.java,80,return new Socket();
activemq-core/src/test/java/org/apache/activemq/transport/stomp/StompTest.java,120,"String connectFrame = ""CONNECT\n"" + ""login: brianm\n"" + ""passcode: wombats\n"" + ""request-id: 1\n"" + ""\n"" + Stomp.NULL;"
activemq-core/src/test/java/org/apache/activemq/transport/stomp/StompTest.java,133,"String frame = ""CONNECT\n"" + ""login: brianm\n"" + ""passcode: wombats\n\n"" + Stomp.NULL;"
activemq-core/src/test/java/org/apache/activemq/transport/stomp/StompTest.java,158,"String frame = ""CONNECT\n"" + ""login: brianm\n"" + ""passcode: wombats\n\n"" + Stomp.NULL;"
activemq-core/src/test/java/org/apache/activemq/transport/stomp/StompTest.java,177,"String frame = ""CONNECT\n"" + ""login: brianm\n"" + ""passcode: wombats\n\n"" + Stomp.NULL;"
activemq-core/src/test/java/org/apache/activemq/transport/stomp/StompTest.java,198,"String frame = ""CONNECT\n"" + ""login: brianm\n"" + ""passcode: wombats\n\n"" + Stomp.NULL;"
activemq-core/src/test/java/org/apache/activemq/transport/stomp/StompTest.java,225,"String frame = ""CONNECT\n"" + ""login: brianm\n"" + ""passcode: wombats\n\n"" + Stomp.NULL;"
activemq-core/src/test/java/org/apache/activemq/transport/stomp/StompTest.java,245,"String frame = ""CONNECT\n"" + ""login: brianm\n"" + ""passcode: wombats\n\n"" + Stomp.NULL;"
activemq-core/src/test/java/org/apache/activemq/transport/stomp/StompTest.java,274,"String frame = ""CONNECT\n"" + ""login: brianm\n"" + ""passcode: wombats\n\n"" + Stomp.NULL;"
activemq-core/src/test/java/org/apache/activemq/transport/stomp/StompTest.java,308,"String frame = ""CONNECT\n"" + ""login: brianm\n"" + ""passcode: wombats\n\n"" + Stomp.NULL;"
activemq-core/src/test/java/org/apache/activemq/transport/stomp/StompTest.java,346,"String frame = ""CONNECT\n"" + ""login: brianm\n"" + ""passcode: wombats\n\n"" + Stomp.NULL;"
activemq-core/src/test/java/org/apache/activemq/transport/stomp/StompTest.java,368,"String frame = ""CONNECT\n"" + ""login: brianm\n"" + ""passcode: wombats\n\n"" + Stomp.NULL;"
activemq-core/src/test/java/org/apache/activemq/transport/stomp/StompTest.java,392,"String frame = ""CONNECT\n"" + ""login: brianm\n"" + ""passcode: wombats\n\n"" + Stomp.NULL;"
activemq-core/src/test/java/org/apache/activemq/transport/stomp/StompTest.java,429,"String frame = ""CONNECT\n"" + ""login: brianm\n"" + ""passcode: wombats\n\n"" + Stomp.NULL;"
activemq-core/src/test/java/org/apache/activemq/transport/stomp/StompTest.java,453,"String frame = ""CONNECT\n"" + ""login: brianm\n"" + ""passcode: wombats\n\n"" + Stomp.NULL;"
activemq-core/src/test/java/org/apache/activemq/transport/stomp/StompTest.java,489,"String frame = ""CONNECT\n"" + ""login: brianm\n"" + ""passcode: wombats\n\n"" + Stomp.NULL;"
activemq-core/src/main/java/org/apache/activemq/store/kahadaptor/KahaTopicReferenceStore.java,304,for (Iterator i = container.iterator(); i.hasNext();) {
activemq-core/src/main/java/org/apache/activemq/store/kahadaptor/KahaTopicReferenceStore.java,305,ConsumerMessageRef ref = (ConsumerMessageRef)i.next();
activemq-core/src/main/java/org/apache/activemq/store/kahadaptor/KahaTopicReferenceStore.java,306,if (ref != null) {
activemq-core/src/main/java/org/apache/activemq/store/kahadaptor/KahaTopicReferenceStore.java,307,TopicSubAck tsa = ackContainer.get(ref.getAckEntry());
activemq-core/src/main/java/org/apache/activemq/store/kahadaptor/KahaTopicReferenceStore.java,308,if (tsa != null) {
activemq-core/src/main/java/org/apache/activemq/store/kahadaptor/KahaTopicReferenceStore.java,309,if (tsa.decrementCount() <= 0) {
activemq-core/src/main/java/org/apache/activemq/store/kahadaptor/KahaTopicReferenceStore.java,310,ackContainer.remove(ref.getAckEntry());
activemq-core/src/main/java/org/apache/activemq/store/kahadaptor/KahaTopicReferenceStore.java,311,messageContainer.remove(tsa.getMessageEntry());
activemq-core/src/main/java/org/apache/activemq/store/kahadaptor/KahaTopicReferenceStore.java,312,} else {
activemq-core/src/main/java/org/apache/activemq/store/kahadaptor/KahaTopicReferenceStore.java,313,"ackContainer.update(ref.getAckEntry(), tsa);"
activemq-core/src/main/java/org/apache/activemq/store/kahadaptor/KahaTopicReferenceStore.java,73,"public void addMessageReference(final ConnectionContext context, final MessageId messageId,"
activemq-core/src/main/java/org/apache/activemq/store/kahadaptor/KahaTopicReferenceStore.java,115,"MapContainer container = store.getMapContainer(getSubscriptionContainerName(getSubscriptionKey(clientId, subscriptionName)));"
activemq-core/src/main/java/org/apache/activemq/store/kahadaptor/KahaTopicReferenceStore.java,318,store.deleteMapContainer(containerName);
activemq-core/src/main/java/org/apache/activemq/store/kahadaptor/KahaTopicReferenceStore.java,329,StringBuffer buffer = new StringBuffer(subscriptionKey);
activemq-core/src/main/java/org/apache/activemq/store/kahadaptor/KahaTopicReferenceStore.java,330,"return buffer.append("":"").append(destination.getQualifiedName()).append(TOPIC_SUB_NAME).toString();"
activemq-ra/src/main/java/org/apache/activemq/ra/ActiveMQResourceAdapter.java,81,broker = BrokerFactory.createBroker(new URI(brokerXmlConfig));
activemq-ra/src/main/java/org/apache/activemq/ra/ActiveMQResourceAdapter.java,82,broker.start();
activemq-ra/src/main/java/org/apache/activemq/ra/ActiveMQResourceAdapter.java,83,} catch (Throwable e) {
activemq-ra/src/main/java/org/apache/activemq/ra/ActiveMQResourceAdapter.java,84,"throw new ResourceAdapterInternalException(""Failed to startup an embedded broker: "" + brokerXmlConfig + "", due to: "" + e, e);"
activemq-ra/src/main/java/org/apache/activemq/ra/ActiveMQResourceAdapter.java,179,if (broker != null) {
activemq-ra/src/main/java/org/apache/activemq/ra/ActiveMQResourceAdapter.java,180,ServiceSupport.dispose(broker);
activemq-ra/src/main/java/org/apache/activemq/ra/ActiveMQResourceAdapter.java,181,broker = null;
activemq-ra/src/main/java/org/apache/activemq/ra/ActiveMQResourceAdapter.java,132,connectionFactory.setClientID(clientId);
activemq-ra/src/main/java/org/apache/activemq/ra/ActiveMQResourceAdapter.java,138,"ActiveMQConnection physicalConnection = (ActiveMQConnection)connectionFactory.createConnection(userName, password);"
activemq-ra/src/main/java/org/apache/activemq/ra/ActiveMQResourceAdapter.java,586,public void setConnectionFactory(ActiveMQConnectionFactory connectionFactory) {
activemq-ra/src/main/java/org/apache/activemq/ra/ActiveMQResourceAdapter.java,587,this.connectionFactory = connectionFactory;
activemq-core/src/main/java/org/apache/activemq/advisory/AdvisoryBroker.java,139,"fireAdvisory(context, topic, info);"
activemq-core/src/main/java/org/apache/activemq/advisory/AdvisoryBroker.java,75,"fireAdvisory(context, topic, info);"
activemq-core/src/main/java/org/apache/activemq/advisory/AdvisoryBroker.java,76,"connections.put(info.getConnectionId(), info);"
activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java,77,final Broker broker;
activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java,86,private final LinkedList<MessageReference> pagedInMessages = new LinkedList<MessageReference>();
activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java,113,this.broker = broker;
activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java,114,this.destination = destination;
activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java,115,this.systemUsage=systemUsage;
activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java,116,"this.memoryUsage = new MemoryUsage(systemUsage.getMemoryUsage(), destination.toString());"
activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java,117,this.memoryUsage.setUsagePortion(1.0f);
activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java,118,this.store = store;
activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java,499,public void dropEvent() {
activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java,500,dropEvent(false);
activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java,503,public void dropEvent(boolean skipGc) {
activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java,505,destinationStatistics.getMessages().decrement();
activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java,506,synchronized (pagedInMessages) {
activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java,507,garbageSize++;
activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java,509,if (!skipGc && garbageSize > garbageSizeBeforeCollection) {
activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java,510,gc();
activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java,512,try {
activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java,513,taskRunner.wakeup();
activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java,514,} catch (InterruptedException e) {
activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java,519,public void gc() {
activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java,520,synchronized (pagedInMessages) {
activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java,521,for (Iterator<MessageReference> i = pagedInMessages.iterator(); i.hasNext();) {
activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java,523,QueueMessageReference node = (QueueMessageReference)i.next();
activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java,524,if (node.isDropped()) {
activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java,525,garbageSize--;
activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java,526,i.remove();
activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java,527,continue;
activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java,670,for (Iterator<MessageReference> i = pagedInMessages.iterator(); i.hasNext();) {
activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java,742,public void purge() throws Exception {
activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java,744,pageInMessages();
activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java,746,synchronized (pagedInMessages) {
activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java,747,ConnectionContext c = createConnectionContext();
activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java,748,for (Iterator<MessageReference> i = pagedInMessages.iterator(); i.hasNext();) {
activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java,750,QueueMessageReference r = (QueueMessageReference)i.next();
activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java,758,"acknowledge(c, null, ack, r);"
activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java,759,r.drop();
activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java,760,dropEvent(true);
activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java,768,gc();
activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java,805,pageInMessages();
activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java,806,int counter = 0;
activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java,807,synchronized (pagedInMessages) {
activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java,808,ConnectionContext c = createConnectionContext();
activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java,809,for (Iterator<MessageReference> i = pagedInMessages.iterator(); i.hasNext();) {
activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java,810,IndirectMessageReference r = (IndirectMessageReference)i.next();
activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java,811,"if (filter.evaluate(c, r)) {"
activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java,812,"removeMessage(c, r);"
activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java,813,if (++counter >= maximumMessages && maximumMessages > 0) {
activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java,814,break;
activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java,820,return counter;
activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java,856,pageInMessages();
activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java,857,int counter = 0;
activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java,858,synchronized (pagedInMessages) {
activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java,859,for (Iterator<MessageReference> i = pagedInMessages.iterator(); i.hasNext();) {
activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java,860,MessageReference r = i.next();
activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java,862,r.incrementReferenceCount();
activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java,863,try {
activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java,864,Message m = r.getMessage();
activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java,865,"BrokerSupport.resend(context, m, dest);"
activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java,866,if (++counter >= maximumMessages && maximumMessages > 0) {
activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java,867,break;
activemq-core/src/main/java/org/apache/activemq/broker/region/Queue.java,875,return counter;
