File,Line_number,SRC
activemq-kahadb-store/src/main/java/org/apache/activemq/store/kahadb/MessageDatabase.java,1558,"private final HashMap<String, StoredDestination> storedDestinations = new HashMap<String, StoredDestination>();"
activemq-kahadb-store/src/main/java/org/apache/activemq/store/kahadb/MessageDatabase.java,2099,private String key(KahaDestination destination) {
activemq-kahadb-store/src/main/java/org/apache/activemq/store/kahadb/MessageDatabase.java,2536,MessageOrderCursor cursor = new MessageOrderCursor();
activemq-kahadb-store/src/main/java/org/apache/activemq/store/kahadb/MessageDatabase.java,2636,} else if (highPriorityIndex != null) {
activemq-kahadb-store/src/main/java/org/apache/activemq/store/kahadb/MessageDatabase.java,2637,"if (highPriorityIndex.containsKey(tx, sequence)) {"
activemq-kahadb-store/src/main/java/org/apache/activemq/store/kahadb/MessageDatabase.java,2638,lastHighKey = sequence;
activemq-kahadb-store/src/main/java/org/apache/activemq/store/kahadb/MessageDatabase.java,2639,cursor.highPriorityCursorPosition = nextPosition.longValue();
activemq-kahadb-store/src/main/java/org/apache/activemq/store/kahadb/MessageDatabase.java,2640,"} else if (lowPriorityIndex.containsKey(tx, sequence)) {"
activemq-kahadb-store/src/main/java/org/apache/activemq/store/kahadb/MessageDatabase.java,2641,lastLowKey = sequence;
activemq-kahadb-store/src/main/java/org/apache/activemq/store/kahadb/MessageDatabase.java,2642,cursor.lowPriorityCursorPosition = nextPosition.longValue();
activemq-broker/src/main/java/org/apache/activemq/network/NetworkBridgeFactory.java,78,"map.put(""async"", ""false"");"
activemq-unit-tests/src/test/java/org/apache/activemq/bugs/AMQ2149Test.java,90,SystemUsage usage = new SystemUsage();
activemq-unit-tests/src/test/java/org/apache/activemq/bugs/AMQ2149Test.java,91,MemoryUsage memoryUsage = new MemoryUsage();
activemq-unit-tests/src/test/java/org/apache/activemq/bugs/AMQ2149Test.java,92,memoryUsage.setLimit(MESSAGE_LENGTH_BYTES * 200 * NUM_SENDERS_AND_RECEIVERS);
activemq-unit-tests/src/test/java/org/apache/activemq/bugs/AMQ2149Test.java,93,usage.setMemoryUsage(memoryUsage);
activemq-unit-tests/src/test/java/org/apache/activemq/bugs/AMQ2149Test.java,94,broker.setSystemUsage(usage);
activemq-unit-tests/src/test/java/org/apache/activemq/bugs/AMQ2149Test.java,82,private File dataDirFile;
activemq-unit-tests/src/test/java/org/apache/activemq/bugs/AMQ2149Test.java,78,final static int MAX_BROKER_RESTARTS = 3;
activemq-unit-tests/src/test/java/org/apache/activemq/bugs/AMQ2149Test.java,209,nextExpectedSeqNum -= (TRANSACITON_BATCH -1);
activemq-unit-tests/src/test/java/org/apache/activemq/bugs/AMQ2149Test.java,368,brokerStopPeriod = 30 * 1000;
activemq-broker/src/main/java/org/apache/activemq/network/DemandForwardingBridgeSupport.java,898,localBroker.oneway(sub.getLocalInfo());
activemq-broker/src/main/java/org/apache/activemq/network/DemandForwardingBridgeSupport.java,638,duplexInboundLocalBroker.oneway(message);
activemq-web/src/main/java/org/apache/activemq/web/SessionPool.java,39,private LinkedList<Session> sessions = new LinkedList<Session>();
activemq-web/src/main/java/org/apache/activemq/web/SessionPool.java,47,connection = getConnectionFactory().createConnection();
activemq-web/src/main/java/org/apache/activemq/web/SessionPool.java,48,connection.start();
activemq-web/src/main/java/org/apache/activemq/web/SessionPool.java,49,return connection;
activemq-pool/src/main/java/org/apache/activemq/pool/ConnectionPool.java,49,private long firstUsed = lastUsed;
activemq-pool/src/main/java/org/apache/activemq/pool/ConnectionPool.java,210,if (hasExpired) {
activemq-pool/src/main/java/org/apache/activemq/pool/ConnectionPool.java,217,if (hasFailed
activemq-pool/src/main/java/org/apache/activemq/pool/ConnectionPool.java,218,|| (idleTimeout > 0 && System.currentTimeMillis() > lastUsed + idleTimeout)
activemq-pool/src/main/java/org/apache/activemq/pool/ConnectionPool.java,219,|| expiryTimeout > 0 && System.currentTimeMillis() > firstUsed + expiryTimeout) {
activemq-pool/src/main/java/org/apache/activemq/pool/ConnectionPool.java,225,return true;
activemq-pool/src/main/java/org/apache/activemq/pool/ConnectionPool.java,227,return false;
activemq-broker/src/main/java/org/apache/activemq/broker/region/DurableTopicSubscription.java,198,"topic.deactivate(context, this);"
activemq-broker/src/main/java/org/apache/activemq/broker/region/DurableTopicSubscription.java,296,return isActive();
activemq-broker/src/main/java/org/apache/activemq/broker/region/DurableTopicSubscription.java,163,pending.setSystemUsage(memoryManager);
activemq-broker/src/main/java/org/apache/activemq/broker/region/DurableTopicSubscription.java,164,pending.setMemoryUsageHighWaterMark(getCursorMemoryHighWaterMark());
activemq-broker/src/main/java/org/apache/activemq/broker/region/DurableTopicSubscription.java,165,pending.setMaxAuditDepth(getMaxAuditDepth());
activemq-broker/src/main/java/org/apache/activemq/broker/region/DurableTopicSubscription.java,166,pending.setMaxProducersToAudit(getMaxProducersToAudit());
activemq-broker/src/main/java/org/apache/activemq/broker/region/DurableTopicSubscription.java,167,pending.start();
activemq-broker/src/main/java/org/apache/activemq/broker/region/DurableTopicSubscription.java,170,if (pending.isEmpty()) {
activemq-broker/src/main/java/org/apache/activemq/broker/region/DurableTopicSubscription.java,195,for (Destination destination : durableDestinations.values()) {
activemq-broker/src/main/java/org/apache/activemq/broker/region/DurableTopicSubscription.java,196,Topic topic = (Topic) destination;
activemq-broker/src/main/java/org/apache/activemq/broker/region/DurableTopicSubscription.java,173,"topic.recoverRetroactiveMessages(context, this);"
activemq-broker/src/main/java/org/apache/activemq/broker/region/DurableTopicSubscription.java,192,pending.stop();
activemq-broker/src/main/java/org/apache/activemq/broker/region/DurableTopicSubscription.java,53,private final boolean keepDurableSubsActive;
activemq-broker/src/main/java/org/apache/activemq/broker/region/DurableTopicSubscription.java,190,this.usageManager.getMemoryUsage().removeUsageListener(this);
activemq-client/src/main/java/org/apache/activemq/util/JMSExceptionSupport.java,49,JMSException exception = new JMSException(msg);
activemq-client/src/main/java/org/apache/activemq/util/JMSExceptionSupport.java,62,JMSException exception = new JMSException(msg);
activemq-mqtt/src/main/java/org/apache/activemq/transport/mqtt/MQTTProtocolConverter.java,108,private ConnectionInfo connectionInfo = new ConnectionInfo();
activemq-mqtt/src/main/java/org/apache/activemq/transport/mqtt/MQTTProtocolConverter.java,162,stopTransport();
activemq-mqtt/src/main/java/org/apache/activemq/transport/mqtt/MQTTProtocolConverter.java,306,consumerInfo.setSubscriptionName(connect.clientId().toString());
activemq-mqtt/src/main/java/org/apache/activemq/transport/mqtt/MQTTProtocolConverter.java,211,"String userName = """";"
activemq-mqtt/src/main/java/org/apache/activemq/transport/mqtt/MQTTProtocolConverter.java,215,"String passswd = """";"
activemq-web/src/main/java/org/apache/activemq/web/BrokerFacadeSupport.java,25,import javax.management.*;
activemq-web/src/main/java/org/apache/activemq/web/BrokerFacadeSupport.java,29,import org.apache.activemq.broker.jmx.*;
activemq-web/src/main/java/org/apache/activemq/web/BrokerFacadeSupport.java,124,"+ "",connector=clientConnectors,connectorName="" + connectorName + "",connectionName=*"");"
activemq-web/src/main/java/org/apache/activemq/web/BrokerFacadeSupport.java,125,"Set<ObjectName> queryResult = queryNames(query, null);"
activemq-client/src/main/java/org/apache/activemq/broker/scheduler/CronParser.java,45,"if (cronEntry.startsWith(""* * * * *"")) {"
activemq-client/src/main/java/org/apache/activemq/broker/scheduler/CronParser.java,47,result = result / 1000 * 1000;
activemq-web/src/main/java/org/apache/activemq/web/PortfolioPublishServlet.java,71,out.print(refreshRate);
activemq-kahadb-store/src/main/java/org/apache/activemq/store/kahadb/MultiKahaDBPersistenceAdapter.java,170,"result = addAdapter(filteredAdapter, destination);"
activemq-kahadb-store/src/main/java/org/apache/activemq/store/kahadb/MultiKahaDBPersistenceAdapter.java,171,"startAdapter(((FilteredKahaDBPersistenceAdapter) result).getPersistenceAdapter(), destination.getQualifiedName());"
activemq-kahadb-store/src/main/java/org/apache/activemq/store/kahadb/MultiKahaDBPersistenceAdapter.java,176,return ((FilteredKahaDBPersistenceAdapter) result).getPersistenceAdapter();
activemq-kahadb-store/src/main/java/org/apache/activemq/store/kahadb/MultiKahaDBPersistenceAdapter.java,61,"public class MultiKahaDBPersistenceAdapter extends DestinationMap implements PersistenceAdapter, BrokerServiceAware {"
activemq-kahadb-store/src/main/java/org/apache/activemq/store/kahadb/MultiKahaDBPersistenceAdapter.java,123,super.setEntries(entries);
activemq-kahadb-store/src/main/java/org/apache/activemq/store/kahadb/MultiKahaDBPersistenceAdapter.java,164,Object result = this.chooseValue(destination);
activemq-kahadb-store/src/main/java/org/apache/activemq/store/kahadb/MultiKahaDBPersistenceAdapter.java,252,removeAll(destination);
activemq-kahadb-store/src/main/java/org/apache/activemq/store/kahadb/MultiKahaDBPersistenceAdapter.java,262,removeAll(destination);
activemq-kahadb-store/src/main/java/org/apache/activemq/store/kahadb/MultiKahaDBPersistenceAdapter.java,313,public void start() throws Exception {
activemq-kahadb-store/src/main/java/org/apache/activemq/store/kahadb/MultiKahaDBPersistenceAdapter.java,314,Object result = this.chooseValue(matchAll);
activemq-kahadb-store/src/main/java/org/apache/activemq/store/kahadb/MultiKahaDBPersistenceAdapter.java,381,"put(destination, result);"
activemq-kahadb-store/src/main/java/org/apache/activemq/store/kahadb/MultiKahaDBPersistenceAdapter.java,400,public void stop() throws Exception {
activemq-kahadb-store/src/main/java/org/apache/activemq/store/kahadb/MultiKahaDBPersistenceAdapter.java,402,persistenceAdapter.stop();
activemq-pool/src/main/java/org/apache/activemq/pool/PooledConnectionFactory.java,471,public long setTimeBetweenExpirationCheckMillis() {
activemq-pool/src/main/java/org/apache/activemq/pool/PooledConnectionFactory.java,224,connection = connectionsPool.borrowObject(key);
activemq-unit-tests/src/test/java/org/apache/activemq/transport/failover/FailoverTransactionTest.java,146,"addCombinationValues(""defaultPersistenceAdapter"","
activemq-unit-tests/src/test/java/org/apache/activemq/transport/failover/FailoverTransactionTest.java,147,"new Object[]{PersistenceAdapterChoice.KahaDB, PersistenceAdapterChoice.LevelDB, PersistenceAdapterChoice.JDBC});"
activemq-karaf-itest/src/test/java/org/apache/activemq/karaf/itest/AbstractFeatureTest.java,159,public static Option[] configureBrokerStart(Option[] existingOptions) {
activemq-karaf-itest/src/test/java/org/apache/activemq/karaf/itest/AbstractFeatureTest.java,164,"replaceConfigurationFile(""etc/activemq.xml"", new File(basedir + ""/src/test/resources/org/apache/activemq/karaf/itest/activemq.xml"")),"
activemq-karaf-itest/src/test/java/org/apache/activemq/karaf/itest/ActiveMQBrokerFeatureTest.java,35,public class ActiveMQBrokerFeatureTest extends AbstractFeatureTest {
activemq-client/src/main/java/org/apache/activemq/usage/MemoryUsage.java,66,for (int i = 0; percentUsage >= 100; i++) {
activemq-client/src/main/java/org/apache/activemq/usage/MemoryUsage.java,128,((MemoryUsage)parent).increaseUsage(value);
activemq-broker/src/main/java/org/apache/activemq/broker/region/DestinationFilter.java,42,private final Destination next;
activemq-broker/src/main/java/org/apache/activemq/broker/region/virtual/VirtualTopicInterceptor.java,35,private String prefix;
activemq-broker/src/main/java/org/apache/activemq/broker/region/virtual/VirtualTopicInterceptor.java,36,private String postfix;
activemq-broker/src/main/java/org/apache/activemq/broker/region/virtual/VirtualTopicInterceptor.java,37,private boolean local;
activemq-broker/src/main/java/org/apache/activemq/broker/region/virtual/VirtualTopicInterceptor.java,38,"private LRUCache<ActiveMQDestination,ActiveMQQueue> cache = new LRUCache<ActiveMQDestination,ActiveMQQueue>();"
activemq-unit-tests/src/test/java/org/apache/activemq/usecases/NonBlockingConsumerRedeliveryTest.java,19,import static org.junit.Assert.*;
activemq-broker/src/main/java/org/apache/activemq/broker/util/TimeStampingBrokerPlugin.java,143,if (deadLetterStrategy != null) {
activemq-broker/src/main/java/org/apache/activemq/broker/region/Queue.java,762,context.getTransaction().addSynchronization(new Synchronization() {
activemq-broker/src/main/java/org/apache/activemq/broker/region/Queue.java,763,@Override
activemq-broker/src/main/java/org/apache/activemq/broker/region/Queue.java,764,public void afterCommit() throws Exception {
activemq-broker/src/main/java/org/apache/activemq/broker/region/Queue.java,765,sendLock.lockInterruptibly();
activemq-broker/src/main/java/org/apache/activemq/broker/region/Queue.java,766,try {
activemq-broker/src/main/java/org/apache/activemq/broker/region/Queue.java,769,if (broker.isExpired(message)) {
activemq-broker/src/main/java/org/apache/activemq/broker/region/Queue.java,770,"broker.messageExpired(context, message, null);"
activemq-broker/src/main/java/org/apache/activemq/broker/region/Queue.java,771,destinationStatistics.getExpired().increment();
activemq-broker/src/main/java/org/apache/activemq/broker/region/Queue.java,772,return;
activemq-broker/src/main/java/org/apache/activemq/broker/region/Queue.java,774,sendMessage(message);
activemq-broker/src/main/java/org/apache/activemq/broker/region/Queue.java,775,} finally {
activemq-broker/src/main/java/org/apache/activemq/broker/region/Queue.java,776,sendLock.unlock();
activemq-broker/src/main/java/org/apache/activemq/broker/region/Queue.java,777,message.decrementReferenceCount();
activemq-broker/src/main/java/org/apache/activemq/broker/region/Queue.java,779,"messageSent(context, message);"
activemq-broker/src/main/java/org/apache/activemq/broker/region/Queue.java,781,@Override
activemq-broker/src/main/java/org/apache/activemq/broker/region/Queue.java,782,public void afterRollback() throws Exception {
activemq-broker/src/main/java/org/apache/activemq/broker/region/Queue.java,783,message.decrementReferenceCount();
activemq-broker/src/main/java/org/apache/activemq/broker/region/Queue.java,569,redeliveredWaitingDispatch.addMessageLast(qmr);
activemq-broker/src/main/java/org/apache/activemq/broker/region/Queue.java,1653,reference.drop();
activemq-broker/src/main/java/org/apache/activemq/broker/region/Queue.java,1654,destinationStatistics.getMessages().decrement();
activemq-broker/src/main/java/org/apache/activemq/broker/region/Queue.java,1655,pagedInMessagesLock.writeLock().lock();
activemq-broker/src/main/java/org/apache/activemq/broker/region/Queue.java,1656,try{
activemq-broker/src/main/java/org/apache/activemq/broker/region/Queue.java,1657,pagedInMessages.remove(reference.getMessageId());
activemq-broker/src/main/java/org/apache/activemq/broker/region/Queue.java,1658,}finally {
activemq-broker/src/main/java/org/apache/activemq/broker/region/Queue.java,1659,pagedInMessagesLock.writeLock().unlock();
activemq-broker/src/main/java/org/apache/activemq/broker/region/Queue.java,1522,if (!node.isAcked() && !browser.getPending().getMessageAudit().isDuplicate(node.getMessageId())) {
activemq-broker/src/main/java/org/apache/activemq/broker/region/Queue.java,1531,if (!added) {
activemq-broker/src/main/java/org/apache/activemq/broker/region/Queue.java,756,if (context.isInTransaction()) {
activemq-broker/src/main/java/org/apache/activemq/broker/region/Queue.java,794,if (!context.isInTransaction()) {
activemq-broker/src/main/java/org/apache/activemq/broker/region/Queue.java,98,"public class Queue extends BaseDestination implements Task, UsageListener {"
activemq-broker/src/main/java/org/apache/activemq/broker/region/Queue.java,1680,final void sendMessage(final Message msg) throws Exception {
activemq-broker/src/main/java/org/apache/activemq/broker/region/Queue.java,1683,messages.addMessageLast(msg);
activemq-broker/src/main/java/org/apache/activemq/broker/region/Queue.java,1106,if (ref.isExpired()) {
activemq-broker/src/main/java/org/apache/activemq/broker/region/Queue.java,1125,messagesLock.readLock().lock();
activemq-broker/src/main/java/org/apache/activemq/broker/region/Queue.java,1142,messagesLock.readLock().unlock();
activemq-broker/src/main/java/org/apache/activemq/transaction/Transaction.java,131,"return super.toString() + ""[synchronizations="" + synchronizations + ""]"";"
activemq-unit-tests/src/test/java/org/apache/activemq/broker/MessageExpirationTest.java,155,"addCombinationValues(""deliveryMode"", new Object[] {Integer.valueOf(DeliveryMode.NON_PERSISTENT)});"
activemq-unit-tests/src/test/java/org/apache/activemq/broker/region/cursors/NegativeQueueTest.java,91,private static final int MESSAGE_COUNT = 1100;
activemq-ra/src/main/java/org/apache/activemq/ra/ActiveMQResourceAdapter.java,238,connection = makeConnection();
activemq-ra/src/main/java/org/apache/activemq/ra/ActiveMQResourceAdapter.java,239,if (connection instanceof XAConnection) {
activemq-ra/src/main/java/org/apache/activemq/ra/ActiveMQResourceAdapter.java,240,XASession session = ((XAConnection)connection).createXASession();
activemq-ra/src/main/java/org/apache/activemq/ra/ActiveMQResourceAdapter.java,241,XAResource xaResource = session.getXAResource();
activemq-ra/src/main/java/org/apache/activemq/ra/ActiveMQResourceAdapter.java,242,return new XAResource[] {
activemq-ra/src/main/java/org/apache/activemq/ra/ActiveMQResourceAdapter.java,243,xaResource
activemq-ra/src/main/java/org/apache/activemq/ra/ActiveMQResourceAdapter.java,246,return new XAResource[] {};
activemq-broker/src/main/java/org/apache/activemq/broker/region/PrefetchSubscription.java,604,synchronized(dispatchLock) {
activemq-broker/src/main/java/org/apache/activemq/broker/region/PrefetchSubscription.java,605,ArrayList<MessageReference> references = new ArrayList<MessageReference>();
activemq-broker/src/main/java/org/apache/activemq/broker/region/PrefetchSubscription.java,606,for (MessageReference r : dispatched) {
activemq-broker/src/main/java/org/apache/activemq/broker/region/PrefetchSubscription.java,607,if( r.getRegionDestination() == destination) {
activemq-broker/src/main/java/org/apache/activemq/broker/region/PrefetchSubscription.java,608,references.add(r);
activemq-broker/src/main/java/org/apache/activemq/broker/region/PrefetchSubscription.java,611,rc.addAll(references);
activemq-broker/src/main/java/org/apache/activemq/broker/region/PrefetchSubscription.java,612,destination.getDestinationStatistics().getDispatched().subtract(references.size());
activemq-broker/src/main/java/org/apache/activemq/broker/region/PrefetchSubscription.java,613,destination.getDestinationStatistics().getInflight().subtract(references.size());
activemq-broker/src/main/java/org/apache/activemq/broker/region/PrefetchSubscription.java,614,dispatched.removeAll(references);
activemq-broker/src/main/java/org/apache/activemq/broker/region/PrefetchSubscription.java,303,}else if (ack.isDeliveredAck()) {
activemq-broker/src/main/java/org/apache/activemq/broker/region/Topic.java,293,"public void deactivate(ConnectionContext context, DurableTopicSubscription sub) throws Exception {"
activemq-broker/src/main/java/org/apache/activemq/broker/region/Topic.java,297,"sub.remove(context, this);"
activemq-client/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,125,private ArrayList<URI> priorityList = new ArrayList<URI>();
activemq-client/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,913,if (connectList.get(0).equals(connectedTransportURI)) {
activemq-client/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1297,if (newURI.getPort() == uri.getPort()) {
activemq-client/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1298,InetAddress newAddr = null;
activemq-client/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1299,InetAddress addr = null;
activemq-client/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1300,try {
activemq-client/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1301,newAddr = InetAddress.getByName(newURI.getHost());
activemq-client/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1302,addr = InetAddress.getByName(uri.getHost());
activemq-client/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1303,} catch(IOException e) {
activemq-client/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1305,if (newAddr == null) {
activemq-client/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1306,"LOG.error(""Failed to Lookup INetAddress for URI[ "" + newURI + "" ] : "" + e);"
activemq-client/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1307,} else {
activemq-client/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1308,"LOG.error(""Failed to Lookup INetAddress for URI[ "" + uri + "" ] : "" + e);"
activemq-client/src/main/java/org/apache/activemq/transport/failover/FailoverTransport.java,1311,if (newURI.getHost().equalsIgnoreCase(uri.getHost())) {
