File,Line_number,SRC
metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStore.java,1268,"part.putToParameters(Constants.DDL_TIME, Long.toString(time));"
metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStore.java,1567,"newIndex.putToParameters(Constants.DDL_TIME, Long.toString(System"
metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStore.java,1594,newTable.getParameters().get(Constants.DDL_TIME) == null) {
metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStore.java,1595,"newTable.putToParameters(Constants.DDL_TIME, Long.toString(System"
metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStore.java,2004,"index.putToParameters(Constants.DDL_TIME, Long.toString(time));"
metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStore.java,892,isIndexTable = isIndexTable(tbl);
metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStore.java,893,if (isIndexTable) {
metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStore.java,915,"throw new MetaException(""Table metadata not deleted since "" +"
metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStore.java,922,"throw new MetaException(""Unable to drop table"");"
metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStore.java,2053,"Index index = get_index_by_name(dbName, tblName, indexName);"
metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStore.java,2054,if (index == null) {
metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStore.java,2055,"throw new NoSuchObjectException(indexName + "" doesn't exist"");"
metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStore.java,2075,"if (!ms.dropTable(dbName, idxTblName)) {"
metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStore.java,2077,"+ idxTblName + "" for index "" + idxTblName);"
metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStore.java,2090,return true;
metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStore.java,2010,if (!success) {
metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStore.java,1001,"public List<Table> get_table_objects_by_name(final String dbname, final List<String> names)"
metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStore.java,1003,List<Table> tables = null;
metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStore.java,1004,"startMultiTableFunction(""get_multi_table"", dbname, names);"
metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStore.java,2989,try {
metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStore.java,1007,if (dbname == null || dbname.isEmpty()) {
metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStore.java,1010,if (names == null)
metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStore.java,1012,"throw new InvalidOperationException(dbname + "" cannot find null tables"");"
metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStore.java,2921,"if (System.getProperty(""log4j.configuration"") == null) {"
metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStore.java,482,if (!validateName(db.getName())) {
metastore/src/java/org/apache/hadoop/hive/metastore/HiveMetaStore.java,668,if (!MetaStoreUtils.validateName(type.getName())) {
serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/PrimitiveObjectInspectorFactory.java,29,import org.apache.hadoop.hive.serde2.io.ByteWritable;
serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/PrimitiveObjectInspectorFactory.java,30,import org.apache.hadoop.hive.serde2.io.ShortWritable;
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,6526,"ErrorMsg.BUCKETED_NUMBERATOR_BIGGER_DENOMINATOR.getMsg() + "" """
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,159,import org.apache.hadoop.hive.serde.Constants;
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,1737,".setProperty(Constants.FIELD_DELIM, fieldDelim);"
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,1738,"tblDesc.getProperties().setProperty(Constants.SERIALIZATION_FORMAT,"
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,1744,"tblDesc.getProperties().setProperty(Constants.ESCAPE_CHAR,"
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,1749,"tblDesc.getProperties().setProperty(Constants.COLLECTION_DELIM,"
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,1753,"tblDesc.getProperties().setProperty(Constants.MAPKEY_DELIM,"
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,1758,"tblDesc.getProperties().setProperty(Constants.LINE_DELIM, lineDelim);"
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,4242,if (tName.equals(Constants.VOID_TYPE_NAME)) {
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,4243,colTypes = colTypes.concat(Constants.STRING_TYPE_NAME);
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,2686,boolean partialAggDone = !(distPartAgg || isDistinct);
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,2687,if (!partialAggDone) {
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,2730,if (distPartAgg) {
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,2731,"genericUDAFEvaluator = getGenericUDAFEvaluator(aggName, aggParameters,"
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,2732,"value, isDistinct, isAllColumns);"
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,2585,assert (genericUDAFEvaluator != null);
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,2867,"genericUDAFEvaluators.put(entry.getKey(), genericUDAFEvaluator);"
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,2974,} else {
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,2736,genericUDAFEvaluator = genericUDAFEvaluators.get(entry.getKey());
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,3294,assert (genericUDAFEvaluator != null);
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,6132,"curr = genGroupByPlan1MR(dest, qb, curr);"
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,4460,Operator output = putOpInsertMap(OperatorFactory.getAndMakeChild(
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,4467,return input;
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,4316,dpCtx);
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,974,if (tab.isOffline()) {
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,975,throw new SemanticException(ErrorMsg.OFFLINE_TABLE_OR_PARTITION.
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,976,"getMsg(""Table "" + getUnescapedName(qb.getParseInfo().getSrcForAlias(alias))));"
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,979,if (tab.isView()) {
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,1562,"private Operator genFilterPlan(QB qb, ASTNode condn, Operator input)"
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,1568,"new FilterDesc(genExprNodeDesc(condn, inputRR), false), new RowSchema("
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,5254,"srcOp = genFilterPlan(qb, cond, srcOp);"
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,7712,TypeCheckCtx tcCtx = new TypeCheckCtx(input);
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,204,private List<FieldSchema> resultSchema;
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,4218,col.setType(colInfo.getType().getTypeName());
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,847,"qbp.setDestLimit(ctx_1.dest, new Integer(ast.getChild(0).getText()));"
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,4472,"private Operator genLimitPlan(String dest, QB qb, Operator input, int limit)"
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,4483,LimitDesc limitDesc = new LimitDesc(limit);
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,4585,"int limit, boolean extraMRStep) throws SemanticException {"
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,4592,"Operator curr = genLimitPlan(dest, qb, input, limit);"
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,4601,"return genLimitPlan(dest, qb, curr, limit);"
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,6201,"curr = genLimitMapRedPlan(dest, qb, curr, limit.intValue(),"
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,6202,extraMRStep);
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,943,"LOG.info(""Get metadata for source tables"");"
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,948,List<String> tabAliases = new ArrayList<String>(qb.getTabAliases());
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,950,for (String alias : tabAliases) {
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,951,String tab_name = qb.getTabNameForAlias(alias);
ql/src/java/org/apache/hadoop/hive/ql/parse/SemanticAnalyzer.java,7524,getMetaData(qb);
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFSortArray.java,34,import org.apache.hadoop.hive.serde2.objectinspector.ObjectInspectorFactory;
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFSortArray.java,35,import org.apache.hadoop.hive.serde2.objectinspector.PrimitiveObjectInspector;
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFSortArray.java,37,import org.apache.hadoop.hive.serde2.objectinspector.primitive.PrimitiveObjectInspectorFactory;
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFSortArray.java,38,import org.apache.hadoop.hive.serde2.objectinspector.primitive.StringObjectInspector;
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFSortArray.java,55,private ArrayList<Object> ret = new ArrayList<Object>();
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFSortArray.java,71,.getCategory().equals(Category.PRIMITIVE))
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFSortArray.java,101,ArrayList retArray = (ArrayList) arrayOI.getList(array);
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFSortArray.java,102,Collections.sort(retArray);
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFSortArray.java,29,import org.apache.hadoop.hive.serde.Constants;
ql/src/java/org/apache/hadoop/hive/ql/udf/generic/GenericUDFSortArray.java,75,#VALUE!
ql/src/java/org/apache/hadoop/hive/ql/exec/ExecDriver.java,535,"System.err.println(""ExecDriver -plan <plan-file> [-jobconf k1=v1 [-jobconf k2=v2] ...] """
ql/src/java/org/apache/hadoop/hive/ql/exec/ExecDriver.java,572,ArrayList<String> jobConfArgs = new ArrayList<String>();
ql/src/java/org/apache/hadoop/hive/ql/exec/ExecDriver.java,580,"} else if (args[i].equals(""-jobconf"")) {"
ql/src/java/org/apache/hadoop/hive/ql/exec/ExecDriver.java,581,jobConfArgs.add(args[++i]);
ql/src/java/org/apache/hadoop/hive/ql/exec/ExecDriver.java,601,"StringBuilder sb = new StringBuilder(""JobConf:\n"");"
ql/src/java/org/apache/hadoop/hive/ql/exec/ExecDriver.java,603,for (String one : jobConfArgs) {
ql/src/java/org/apache/hadoop/hive/ql/exec/ExecDriver.java,604,int eqIndex = one.indexOf('=');
ql/src/java/org/apache/hadoop/hive/ql/exec/ExecDriver.java,605,if (eqIndex != -1) {
ql/src/java/org/apache/hadoop/hive/ql/exec/ExecDriver.java,606,try {
ql/src/java/org/apache/hadoop/hive/ql/exec/ExecDriver.java,607,"String key = one.substring(0, eqIndex);"
ql/src/java/org/apache/hadoop/hive/ql/exec/ExecDriver.java,608,"String value = URLDecoder.decode(one.substring(eqIndex + 1), ""UTF-8"");"
ql/src/java/org/apache/hadoop/hive/ql/exec/ExecDriver.java,609,"conf.set(key, value);"
ql/src/java/org/apache/hadoop/hive/ql/exec/ExecDriver.java,610,"sb.append(key).append(""="").append(value).append(""\n"");"
ql/src/java/org/apache/hadoop/hive/ql/exec/ExecDriver.java,611,} catch (UnsupportedEncodingException e) {
ql/src/java/org/apache/hadoop/hive/ql/exec/ExecDriver.java,612,"System.err.println(""Unexpected error "" + e.getMessage() + "" while encoding """
ql/src/java/org/apache/hadoop/hive/ql/exec/ExecDriver.java,613,+ one.substring(eqIndex + 1));
ql/src/java/org/apache/hadoop/hive/ql/exec/ExecDriver.java,614,System.exit(3);
ql/src/java/org/apache/hadoop/hive/ql/exec/ExecDriver.java,705,public static String generateCmdLine(HiveConf hconf) {
ql/src/java/org/apache/hadoop/hive/ql/exec/ExecDriver.java,706,try {
ql/src/java/org/apache/hadoop/hive/ql/exec/ExecDriver.java,707,StringBuilder sb = new StringBuilder();
ql/src/java/org/apache/hadoop/hive/ql/exec/ExecDriver.java,708,Properties deltaP = hconf.getChangedProperties();
ql/src/java/org/apache/hadoop/hive/ql/exec/ExecDriver.java,709,"boolean hadoopLocalMode = hconf.getVar(HiveConf.ConfVars.HADOOPJT).equals(""local"");"
ql/src/java/org/apache/hadoop/hive/ql/exec/ExecDriver.java,710,"String hadoopSysDir = ""mapred.system.dir"";"
ql/src/java/org/apache/hadoop/hive/ql/exec/ExecDriver.java,711,"String hadoopWorkDir = ""mapred.local.dir"";"
ql/src/java/org/apache/hadoop/hive/ql/exec/ExecDriver.java,713,for (Object one : deltaP.keySet()) {
ql/src/java/org/apache/hadoop/hive/ql/exec/ExecDriver.java,714,String oneProp = (String) one;
ql/src/java/org/apache/hadoop/hive/ql/exec/ExecDriver.java,716,if (hadoopLocalMode && (oneProp.equals(hadoopSysDir) || oneProp.equals(hadoopWorkDir))) {
ql/src/java/org/apache/hadoop/hive/ql/exec/ExecDriver.java,717,continue;
ql/src/java/org/apache/hadoop/hive/ql/exec/ExecDriver.java,720,String oneValue = deltaP.getProperty(oneProp);
ql/src/java/org/apache/hadoop/hive/ql/exec/ExecDriver.java,722,"sb.append(""-jobconf "");"
ql/src/java/org/apache/hadoop/hive/ql/exec/ExecDriver.java,723,sb.append(oneProp);
ql/src/java/org/apache/hadoop/hive/ql/exec/ExecDriver.java,724,"sb.append(""="");"
ql/src/java/org/apache/hadoop/hive/ql/exec/ExecDriver.java,725,"sb.append(URLEncoder.encode(oneValue, ""UTF-8""));"
ql/src/java/org/apache/hadoop/hive/ql/exec/ExecDriver.java,726,"sb.append("" "");"
ql/src/java/org/apache/hadoop/hive/ql/exec/ExecDriver.java,733,if (hadoopLocalMode) {
ql/src/java/org/apache/hadoop/hive/ql/exec/ExecDriver.java,734,"sb.append(""-jobconf "");"
ql/src/java/org/apache/hadoop/hive/ql/exec/ExecDriver.java,735,sb.append(hadoopSysDir);
ql/src/java/org/apache/hadoop/hive/ql/exec/ExecDriver.java,736,"sb.append(""="");"
ql/src/java/org/apache/hadoop/hive/ql/exec/ExecDriver.java,737,"sb.append(URLEncoder.encode(hconf.get(hadoopSysDir) + ""/"" + Utilities.randGen.nextInt(),"
ql/src/java/org/apache/hadoop/hive/ql/exec/ExecDriver.java,738,"""UTF-8""));"
ql/src/java/org/apache/hadoop/hive/ql/exec/ExecDriver.java,740,"sb.append("" "");"
ql/src/java/org/apache/hadoop/hive/ql/exec/ExecDriver.java,741,"sb.append(""-jobconf "");"
ql/src/java/org/apache/hadoop/hive/ql/exec/ExecDriver.java,742,sb.append(hadoopWorkDir);
ql/src/java/org/apache/hadoop/hive/ql/exec/ExecDriver.java,743,"sb.append(""="");"
ql/src/java/org/apache/hadoop/hive/ql/exec/ExecDriver.java,744,"sb.append(URLEncoder.encode(hconf.get(hadoopWorkDir) + ""/"" + Utilities.randGen.nextInt(),"
ql/src/java/org/apache/hadoop/hive/ql/exec/ExecDriver.java,745,"""UTF-8""));"
ql/src/java/org/apache/hadoop/hive/ql/exec/MapRedTask.java,169,String hiveConfArgs = generateCmdLine(conf);
ql/src/java/org/apache/hadoop/hive/ql/exec/MapredLocalTask.java,133,String hiveConfArgs = ExecDriver.generateCmdLine(conf);
ql/src/java/org/apache/hadoop/hive/ql/io/rcfile/merge/BlockMergeTask.java,271,"} else if (args[i].equals(""-jobconf"")) {"
ql/src/java/org/apache/hadoop/hive/ql/io/rcfile/merge/BlockMergeTask.java,272,jobConfArgs.add(args[++i]);
ql/src/java/org/apache/hadoop/hive/ql/io/rcfile/merge/BlockMergeTask.java,315,"StringBuilder sb = new StringBuilder(""JobConf:\n"");"
ql/src/java/org/apache/hadoop/hive/ql/io/rcfile/merge/BlockMergeTask.java,317,for (String one : jobConfArgs) {
ql/src/java/org/apache/hadoop/hive/ql/io/rcfile/merge/BlockMergeTask.java,318,int eqIndex = one.indexOf('=');
ql/src/java/org/apache/hadoop/hive/ql/io/rcfile/merge/BlockMergeTask.java,319,if (eqIndex != -1) {
ql/src/java/org/apache/hadoop/hive/ql/io/rcfile/merge/BlockMergeTask.java,320,try {
ql/src/java/org/apache/hadoop/hive/ql/io/rcfile/merge/BlockMergeTask.java,321,"String key = one.substring(0, eqIndex);"
ql/src/java/org/apache/hadoop/hive/ql/io/rcfile/merge/BlockMergeTask.java,322,"String value = URLDecoder.decode(one.substring(eqIndex + 1), ""UTF-8"");"
ql/src/java/org/apache/hadoop/hive/ql/io/rcfile/merge/BlockMergeTask.java,323,"conf.set(key, value);"
ql/src/java/org/apache/hadoop/hive/ql/io/rcfile/merge/BlockMergeTask.java,324,"sb.append(key).append(""="").append(value).append(""\n"");"
ql/src/java/org/apache/hadoop/hive/ql/io/rcfile/merge/BlockMergeTask.java,325,} catch (UnsupportedEncodingException e) {
ql/src/java/org/apache/hadoop/hive/ql/io/rcfile/merge/BlockMergeTask.java,326,"System.err.println(""Unexpected error "" + e.getMessage()"
ql/src/java/org/apache/hadoop/hive/ql/io/rcfile/merge/BlockMergeTask.java,327,"+ "" while encoding "" + one.substring(eqIndex + 1));"
ql/src/java/org/apache/hadoop/hive/ql/io/rcfile/merge/BlockMergeTask.java,328,System.exit(3);
ql/src/java/org/apache/hadoop/hive/ql/io/rcfile/merge/BlockMergeTask.java,368,"+ ""-outputDir outputDir [-jobconf k1=v1 [-jobconf k2=v2] ...] "");"
ql/src/java/org/apache/hadoop/hive/ql/exec/GroupByOperator.java,464,if (c.isInstance(new String())) {
ql/src/java/org/apache/hadoop/hive/ql/exec/GroupByOperator.java,851,if (key instanceof LazyPrimitive) {
ql/src/java/org/apache/hadoop/hive/ql/exec/GroupByOperator.java,876,totalVariableSize += ((String) f.get(agg)).length();
ql/src/java/org/apache/hadoop/hive/ql/exec/GroupByOperator.java,694,if (hashAggr && !groupKeyIsNotReduceKey) {
ql/src/java/org/apache/hadoop/hive/ql/exec/GroupByOperator.java,777,if ((!groupKeyIsNotReduceKey || firstRowInGroup)
ql/src/java/org/apache/hadoop/hive/ql/exec/GroupByOperator.java,778,&& shouldBeFlushed(newKeys)) {
ql/src/java/org/apache/hadoop/hive/ql/parse/EximUtil.java,81,"path = new Path(System.getProperty(""build.dir.hive""),"
ql/src/java/org/apache/hadoop/hive/ql/parse/EximUtil.java,82,path).toString();
ql/src/java/org/apache/hadoop/hive/ql/parse/EximUtil.java,84,"path = new Path(new Path(""/user/"" + System.getProperty(""user.name"")),"
ql/src/java/org/apache/hadoop/hive/ql/parse/EximUtil.java,85,path).toString();
ql/src/java/org/apache/hadoop/hive/ql/parse/EximUtil.java,146,"path = new Path(System.getProperty(""build.dir.hive""),"
ql/src/java/org/apache/hadoop/hive/ql/parse/EximUtil.java,147,path).toString();
ql/src/java/org/apache/hadoop/hive/ql/parse/EximUtil.java,207,FSDataInputStream mdstream = fs.open(metadataPath);
serde/src/java/org/apache/hadoop/hive/serde2/lazy/objectinspector/primitive/LazyBinaryObjectInspector.java,45,ByteArrayRef ba = new ByteArrayRef();
serde/src/java/org/apache/hadoop/hive/serde2/lazy/objectinspector/primitive/LazyBinaryObjectInspector.java,46,ba.setData(((LazyBinary) o).getWritableObject().getBytes());
serde/src/java/org/apache/hadoop/hive/serde2/lazy/objectinspector/primitive/LazyBinaryObjectInspector.java,47,return ba;
serde/src/java/org/apache/hadoop/hive/serde2/lazy/objectinspector/primitive/LazyBinaryObjectInspector.java,41,public ByteArrayRef getPrimitiveJavaObject(Object o) {
serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/JavaBinaryObjectInspector.java,66,ByteArrayRef ba = (ByteArrayRef)o;
serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/JavaBinaryObjectInspector.java,67,ba.setData(bw.getBytes());
serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/JavaBinaryObjectInspector.java,68,return ba;
serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/JavaBinaryObjectInspector.java,83,ByteArrayRef ba = new ByteArrayRef();
serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/JavaBinaryObjectInspector.java,84,ba.setData(bw.getBytes());
serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/JavaBinaryObjectInspector.java,85,return ba;
serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/JavaBinaryObjectInspector.java,3,import org.apache.hadoop.hive.serde2.lazy.ByteArrayRef;
serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/JavaBinaryObjectInspector.java,32,public ByteArrayRef copyObject(Object o) {
serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/JavaBinaryObjectInspector.java,37,ByteArrayRef ba = new ByteArrayRef();
serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/JavaBinaryObjectInspector.java,38,byte[] incoming = ((ByteArrayRef)o).getData();
serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/JavaBinaryObjectInspector.java,41,ba.setData(outgoing);
serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/JavaBinaryObjectInspector.java,42,return ba;
serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/JavaBinaryObjectInspector.java,47,return o == null ? null : new BytesWritable(((ByteArrayRef)o).getData());
serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/JavaBinaryObjectInspector.java,51,public ByteArrayRef getPrimitiveJavaObject(Object o) {
serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/JavaBinaryObjectInspector.java,52,return (ByteArrayRef)o;
serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/JavaBinaryObjectInspector.java,55,"public ByteArrayRef set(Object o, ByteArrayRef bb) {"
serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/JavaBinaryObjectInspector.java,56,ByteArrayRef ba = (ByteArrayRef)o;
serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/JavaBinaryObjectInspector.java,57,ba.setData(bb.getData());
serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/JavaBinaryObjectInspector.java,58,return ba;
serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/JavaBinaryObjectInspector.java,72,public ByteArrayRef create(ByteArrayRef bb) {
serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/JavaBinaryObjectInspector.java,73,ByteArrayRef ba = new ByteArrayRef();
serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/JavaBinaryObjectInspector.java,74,ba.setData(bb.getData());
serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/JavaBinaryObjectInspector.java,75,return ba;
serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/WritableBinaryObjectInspector.java,47,ByteArrayRef ba = new ByteArrayRef();
serde/src/java/org/apache/hadoop/hive/serde2/objectinspector/primitive/WritableBinaryObjectInspector.java,48,ba.setData(((BytesWritable)o).getBytes());
